"Reading","Working_memory","Visual_processing_speed","Mathematical_fluency","Long_term_memory","Reasoning","Escola","curs"
-1.82680065166972,-0.307711259796989,-2.41435417999243,-1.24393399934809,-1.09123224405846,-2.61447332898951,"Teresa Miquel",3
-1.09763358972464,0.375666156983882,-0.234263246818405,0.425573195440318,0.471374619463697,-1.92460087799221,"Teresa Miquel",3
0.041007273324323,1.17679445506371,0.571117900414407,-0.770989898452069,1.03274457278664,0.723049694121466,"Betània-Patmos",4
0.843371808288037,1.17679445506371,-2.46988643999382,0.48678380935192,1.38787417204947,1.25373406304981,"Betània-Patmos",4
0.963726488532594,0.405940105599958,0.857330073629298,-0.591307940194357,0.440861907348573,-0.420575120919119,"Betània-Patmos",4
0.803253581539851,0.791367280331833,0.392235292155099,0.307101851094207,0.559238440436186,1.16617114217663,"Betània-Patmos",4
1.00384471528078,-1.90662294279129,0.0344700756364851,-0.0522620654212183,-0.979656489702776,0.988391878585639,"Betània-Patmos",4
1.44514520951082,0.277464380689333,0.714223987021852,0.756306746738489,0.322485374260961,1.51907624751398,"Betània-Patmos",4
1.16431762227352,-0.364914243863792,0.0344700756364851,-0.591307940194357,0.322485374260961,0.104802404319944,"Betània-Patmos",4
1.00384471528078,0.148988655778708,0.928883116933021,1.65471653802705,0.204108841173348,1.16617114217663,"Betània-Patmos",4
0.642780674547109,-0.107962794042542,0.392235292155099,-0.0522620654212183,0.322485374260961,1.6092925902318,"Betània-Patmos",4
1.32479052926627,1.30527017997433,0.928883116933021,1.63674834220128,0.559238440436186,1.25373406304981,"Betània-Patmos",4
0.682898901295294,0.0205129308680829,-0.502177749141436,-0.0522620654212183,0.204108841173348,-0.0729768592710526,"Betània-Patmos",4
0.963726488532594,-1.52119576805942,-0.359071662533991,0.217260871965351,-0.742903423527551,1.51907624751398,"Betània-Patmos",4
0.843371808288037,-0.493389968774417,0.571117900414407,-0.5014669610655,-0.979656489702776,0.460360931501935,"Betània-Patmos",4
0.682898901295294,1.04831873015308,1.60863702831839,0.846147725867345,0.914368039699023,2.22753988003333,"Betània-Patmos",4
0.803253581539851,-0.878817143506293,0.213352683895792,1.5648755588982,-0.151020758089489,0.19236532519312,"Betània-Patmos",4
0.682898901295294,0.791367280331833,-1.03882557391936,0.48678380935192,0.79599150661141,-0.333012200045942,"Betània-Patmos",4
0.522425994302551,-1.77814721788067,0.14179964059207,0.48678380935192,-1.33478608896561,0.547923852375112,"Betània-Patmos",4
0.682898901295294,-0.364914243863792,0.571117900414407,2.19376241280019,-0.506150357352326,1.25373406304981,"Betània-Patmos",4
0.803253581539851,-1.26424431823817,0.213352683895792,-0.5014669610655,-0.861279956615163,0.457707509657293,"Betània-Patmos",4
1.92656393048905,0.405940105599958,0.392235292155099,-0.681148919323213,0.204108841173348,1.25373406304981,"Betània-Patmos",4
1.12419939552534,1.30527017997433,0.0344700756364851,-0.231944023678931,1.50625070513708,0.19236532519312,"Betània-Patmos",4
0.16136195356888,-0.493389968774417,0.213352683895792,1.11567066325391,-1.57153915514084,0.813266036839285,"Betània-Patmos",4
0.201480180317066,0.277464380689333,-0.323295140882129,-0.770989898452069,-0.151020758089489,0.723049694121466,"Betània-Patmos",4
-0.641002581394834,-1.39272004314879,0.213352683895792,-0.591307940194357,-1.57153915514084,0.0172394834467661,"Betània-Patmos",4
-0.159583860416606,0.277464380689333,0.0344700756364851,0.037578913707638,0.559238440436186,-0.248102701017407,"Betània-Patmos",4
0.44218954080618,1.30527017997433,0.213352683895792,-0.0522620654212183,1.50625070513708,0.456686199873394,"Betània-Patmos",4
0.522425994302551,0.405940105599958,0.928883116933021,1.74455751715591,1.26949763896186,0.107455826164585,"Betània-Patmos",4
0.522425994302551,0.791367280331833,0.213352683895792,0.127419892836494,0.79599150661141,0.900828957712462,"Betània-Patmos",4
-0.841593715135762,-1.13576859332754,-1.75435600695659,-1.13035381496749,-0.624526890439938,-2.54861944032178,"Betània-Patmos",4
-1.20265775586943,0.791367280331833,-0.144412532622822,0.037578913707638,0.914368039699023,0.0172394834467661,"Betània-Patmos",4
1.16431762227352,0.405940105599958,2.00217876648886,1.11567066325391,-0.151020758089489,1.16882456402128,"Betània-Patmos",4
0.041007273324323,0.148988655778708,0.0344700756364851,-0.5014669610655,0.559238440436186,1.16617114217663,"Betània-Patmos",4
-1.28289420936581,-2.03509866770192,-1.39659079043797,-0.591307940194357,-2.04504528749129,-2.34365425957302,"Betània-Patmos",4
0.000889046576137285,0.534415830510583,0.714223987021852,0.127419892836494,1.03274457278664,0.19236532519312,"Betània-Patmos",4
0.843371808288037,0.534415830510583,0.750000508673714,-0.321785002807787,0.440861907348573,0.635486773248289,"Betània-Patmos",4
0.843371808288037,-0.236438518953167,0.392235292155099,1.20551164238277,-0.151020758089489,0.104802404319944,"Betània-Patmos",4
1.16431762227352,-0.236438518953167,1.28664833345164,0.846147725867345,0.559238440436186,0.547923852375112,"Betània-Patmos",4
1.16431762227352,-0.236438518953167,0.928883116933021,0.396942830223063,0.559238440436186,1.16617114217663,"Betània-Patmos",4
0.041007273324323,0.791367280331833,-0.859942965660051,-0.0522620654212183,1.03274457278664,0.19236532519312,"Betània-Patmos",4
0.682898901295294,0.534415830510583,1.28664833345164,0.217260871965351,0.085732308085736,1.43151332664081,"Betània-Patmos",4
0.041007273324323,0.534415830510583,1.07198920354047,0.127419892836494,1.26949763896186,0.63814019509293,"Betània-Patmos",4
0.803253581539851,0.277464380689333,0.893106595281159,0.037578913707638,0.085732308085736,0.725703115966108,"Betània-Patmos",4
0.482307767554366,-0.364914243863792,0.392235292155099,0.935988704996202,-0.624526890439938,-0.157886358299588,"Betània-Patmos",4
1.00384471528078,-0.364914243863792,-0.144412532622822,0.037578913707638,-0.269397291177101,1.25373406304981,"Betània-Patmos",4
0.642780674547109,0.405940105599958,1.17931876849605,1.11567066325391,0.559238440436186,0.285235089755581,"Betània-Patmos",4
1.00384471528078,0.0205129308680829,0.213352683895792,1.20551164238277,0.204108841173348,1.25373406304981,"Betània-Patmos",4
-0.320056767409348,1.04831873015308,-0.502177749141436,-0.0522620654212183,0.440861907348573,0.988391878585639,"Betània-Patmos",4
-0.921830168632134,-1.64967149297004,-2.82765165651243,-0.321785002807787,-0.506150357352326,-1.04147583256528,"Betània-Patmos",4
0.522425994302551,0.919843005242459,0.571117900414407,0.307101851094207,0.914368039699023,0.370144588784116,"Betània-Patmos",4
0.041007273324323,0.791367280331833,1.28664833345164,1.20551164238277,0.322485374260961,1.43151332664081,"Betània-Patmos",4
1.00384471528078,1.30527017997433,0.571117900414407,-0.591307940194357,1.15112110587425,1.6092925902318,"Betània-Patmos",4
0.682898901295294,0.791367280331833,-0.502177749141436,-0.231944023678931,-0.151020758089489,-0.691224149072575,"Betània-Patmos",4
0.803253581539851,-0.236438518953167,0.750000508673714,0.217260871965351,-0.0326442250018764,0.547923852375112,"Betània-Patmos",4
-0.159583860416606,0.405940105599958,0.750000508673714,-0.142103044550075,0.085732308085736,0.370144588784116,"Betània-Patmos",4
-1.16253952912125,-0.493389968774417,0.213352683895792,-0.681148919323213,-0.624526890439938,-0.601007806354757,"Betània-Patmos",4
-0.96194839538032,0.534415830510583,0.0344700756364851,-0.681148919323213,0.914368039699023,0.0172394834467661,"Betània-Patmos",4
-0.801475488387577,1.30527017997433,0.714223987021852,-0.411625981936644,1.38787417204947,-0.335665621890583,"Betània-Patmos",4
0.843371808288037,1.56222162979558,0.857330073629298,-0.142103044550075,1.74300377131231,-0.0729768592710526,"Betània-Patmos",4
1.00384471528078,0.405940105599958,0.392235292155099,-0.591307940194357,0.322485374260961,0.900828957712462,"Betània-Patmos",4
1.16431762227352,-0.107962794042542,0.750000508673714,-0.860830877580926,-0.0326442250018764,0.635486773248289,"Betània-Patmos",4
0.44218954080618,-0.364914243863792,-0.537954270793298,-0.770989898452069,-0.624526890439938,0.0172394834467661,"Betània-Patmos",4
1.00384471528078,0.277464380689333,0.928883116933021,0.756306746738489,0.559238440436186,0.104802404319944,"Betània-Patmos",4
0.843371808288037,0.534415830510583,0.750000508673714,-0.321785002807787,0.322485374260961,-0.248102701017407,"Betània-Patmos",4
0.361953087309809,0.534415830510583,1.07198920354047,0.289133655268436,0.440861907348573,1.16617114217663,"Betània-Patmos",4
0.963726488532594,-1.52119576805942,-0.859942965660051,-0.142103044550075,0.440861907348573,0.104802404319944,"Betània-Patmos",4
0.72301712804348,0.0205129308680829,0.535341378762545,1.20551164238277,-0.742903423527551,0.282581667910939,"Betània-Patmos",4
0.642780674547109,-0.878817143506293,0.17757616224393,0.756306746738489,-1.09803302279039,-4.30253127962997,"Betània-Patmos",4
1.96668215723724,-0.236438518953167,0.857330073629298,0.037578913707638,0.085732308085736,0.282581667910939,"Betània-Patmos",4
-0.641002581394834,0.534415830510583,0.571117900414407,-0.591307940194357,0.085732308085736,0.19236532519312,"Betània-Patmos",4
0.201480180317066,0.277464380689333,-0.323295140882129,-0.5014669610655,0.559238440436186,0.370144588784116,"Betània-Patmos",4
1.48526343625901,0.0205129308680829,-0.0370829676672376,0.163356284488037,-0.387773824264714,-0.335665621890583,"Betània-Patmos",4
0.041007273324323,0.919843005242459,0.857330073629298,0.217260871965351,0.559238440436186,0.547923852375112,"Betània-Patmos",4
2.76904669220095,-0.364914243863792,1.966402244837,0.738338550912717,-0.387773824264714,0.460360931501935,"Betània-Patmos",4
0.041007273324323,0.148988655778708,-0.323295140882129,-0.5014669610655,0.322485374260961,1.16617114217663,"Betània-Patmos",4
0.041007273324323,0.405940105599958,-1.39659079043797,0.127419892836494,0.559238440436186,0.988391878585639,"Betània-Patmos",4
-0.279938540661163,0.277464380689333,0.0344700756364851,-0.591307940194357,-0.151020758089489,-0.248102701017407,"Betània-Patmos",4
-0.159583860416606,0.277464380689333,0.928883116933021,0.307101851094207,0.559238440436186,0.0172394834467661,"Betània-Patmos",4
2.44810087821546,0.662891555421208,1.10776572519233,0.217260871965351,0.085732308085736,1.25373406304981,"Betània-Patmos",4
0.361953087309809,-0.364914243863792,0.17757616224393,0.127419892836494,0.204108841173348,0.547923852375112,"Betània-Patmos",4
-0.480529674402091,-1.90662294279129,-0.323295140882129,0.127419892836494,-1.92666875440367,0.460360931501935,"Betània-Patmos",4
-0.801475488387577,0.791367280331833,0.0344700756364851,-0.770989898452069,1.26949763896186,0.104802404319944,"Betània-Patmos",4
0.361953087309809,0.534415830510583,-0.323295140882129,-0.142103044550075,0.440861907348573,0.813266036839285,"Betània-Patmos",4
1.32479052926627,-0.750341418595668,0.857330073629298,0.666465767609632,-0.861279956615163,0.635486773248289,"Betània-Patmos",4
0.682898901295294,0.791367280331833,0.0344700756364851,1.11567066325391,1.38787417204947,0.457707509657293,"Betània-Patmos",4
1.00384471528078,-0.236438518953167,-1.39659079043797,0.396942830223063,0.322485374260961,0.0172394834467661,"Betània-Patmos",4
0.682898901295294,0.919843005242459,-0.00130644601537689,-0.591307940194357,0.440861907348573,-0.0703234374264105,"Betània-Patmos",4
0.682898901295294,-0.107962794042542,0.213352683895792,-0.142103044550075,-0.0326442250018764,1.43151332664081,"Betània-Patmos",4
0.803253581539851,-0.107962794042542,0.0344700756364851,1.02582968412506,0.440861907348573,-0.51344488548158,"Betània-Patmos",4
0.803253581539851,0.0205129308680829,-1.39659079043797,-0.231944023678931,0.322485374260961,1.43151332664081,"Betània-Patmos",4
-1.24277598261762,0.405940105599958,0.0344700756364851,-0.231944023678931,0.322485374260961,-0.51344488548158,"Betània-Patmos",4
-0.600884354646648,-0.493389968774417,-2.64876904825312,-0.681148919323213,-0.387773824264714,-0.778787069945752,"Betània-Patmos",4
0.041007273324323,-0.493389968774417,-0.144412532622822,0.127419892836494,-0.0326442250018764,0.723049694121466,"Betània-Patmos",4
-1.08230307562488,0.277464380689333,-1.39659079043797,-1.22019479409635,0.085732308085736,-0.603661228199398,"Betània-Patmos",4
-0.11946563366842,0.0205129308680829,-1.21770818217867,-1.31003577322521,-0.151020758089489,0.104802404319944,"Betània-Patmos",4
0.482307767554366,0.405940105599958,-1.75435600695659,0.127419892836494,0.914368039699023,-0.51344488548158,"Betània-Patmos",4
-1.60384002335129,0.277464380689333,0.928883116933021,-1.31003577322521,0.79599150661141,0.723049694121466,"Betània-Patmos",4
1.00384471528078,0.148988655778708,0.750000508673714,0.307101851094207,-0.151020758089489,0.635486773248289,"Betània-Patmos",4
0.843371808288037,-0.621865693685043,0.392235292155099,0.037578913707638,-0.387773824264714,0.104802404319944,"Betània-Patmos",4
0.361953087309809,0.0205129308680829,1.07198920354047,1.5648755588982,0.440861907348573,0.0198929052914083,"Betània-Patmos",4
0.041007273324323,0.277464380689333,-0.323295140882129,0.307101851094207,0.204108841173348,1.51907624751398,"Betània-Patmos",4
0.121243726820694,-0.364914243863792,1.28664833345164,0.307101851094207,-0.0326442250018764,1.34395040576763,"Betània-Patmos",4
-0.159583860416606,-0.493389968774417,0.535341378762545,-1.31003577322521,-0.269397291177101,-0.0729768592710526,"Betània-Patmos",4
0.241598407065251,0.148988655778708,-0.323295140882129,0.271165459442665,-0.387773824264714,-1.48459728062045,"Carmelites",4
1.00384471528078,-0.364914243863792,0.356458770503237,1.02582968412506,-0.269397291177101,0.900828957712462,"Carmelites",4
-0.520647901150277,-1.39272004314879,-0.716836879052605,-0.0522620654212183,-0.742903423527551,-1.65972312236681,"Carmelites",4
1.88644570374087,0.534415830510583,-0.144412532622822,-0.231944023678931,0.322485374260961,0.0172394834467661,"Carmelites",4
-0.560766127898463,1.30527017997433,0.750000508673714,-0.0522620654212183,0.79599150661141,1.25373406304981,"Carmelites",4
-1.44336711635855,-1.39272004314879,-0.716836879052605,-1.13035381496749,-2.99205755219219,-0.869003412663571,"Carmelites",4
1.00384471528078,-0.364914243863792,-0.323295140882129,-1.04051283583864,-0.387773824264714,0.900828957712462,"Carmelites",4
1.16431762227352,-0.750341418595668,-0.144412532622822,0.756306746738489,0.559238440436186,0.370144588784116,"Carmelites",4
-0.560766127898463,-3.19138019189754,0.0344700756364851,-1.04051283583864,-3.1104340852798,-0.152579514610305,"Carmelites",4
1.48526343625901,-1.90662294279129,-0.502177749141436,0.828179530041574,-1.80829222131606,-0.423228542763761,"Carmelites",4
0.201480180317066,1.30527017997433,0.857330073629298,0.307101851094207,0.79599150661141,-0.245449279172765,"Carmelites",4
0.361953087309809,-1.00729286841692,-0.323295140882129,0.217260871965351,-0.387773824264714,0.370144588784116,"Carmelites",4
1.00384471528078,0.662891555421208,0.428011813806961,2.73280828757333,-0.151020758089489,2.04976061644233,"Carmelites",4
-0.11946563366842,0.0205129308680829,-0.144412532622822,-0.914735465058239,-0.979656489702776,0.988391878585639,"Carmelites",4
-0.560766127898463,0.0205129308680829,-1.25348470383053,-0.591307940194357,0.79599150661141,-1.66237654421145,"Carmelites",4
1.16431762227352,0.534415830510583,1.10776572519233,0.396942830223063,-0.387773824264714,1.51907624751398,"Carmelites",4
-0.338613756119296,-1.00729286841692,-0.469688726987497,-1.55696659837092,-0.0274823192825513,-0.688570727227934,"Carmelites",4
0.201480180317066,-0.236438518953167,-0.502177749141436,-0.231944023678931,0.204108841173348,0.723049694121466,"Carmelites",4
-0.11946563366842,-2.03509866770192,-0.502177749141436,-0.770989898452069,-1.216409555878,0.0172394834467661,"Carmelites",4
1.00384471528078,0.791367280331833,0.213352683895792,0.666465767609632,0.440861907348573,0.457707509657293,"Carmelites",4
-0.360174994157534,0.277464380689333,-0.323295140882129,0.48678380935192,-0.624526890439938,0.900828957712462,"Carmelites",4
0.041007273324323,0.0205129308680829,-0.502177749141436,-0.591307940194357,1.03274457278664,-0.160539780144229,"Carmelites",4
0.402071314057994,1.04831873015308,0.606894422066269,0.846147725867345,1.50625070513708,0.813266036839285,"Carmelites",4
-1.84454938384041,-0.878817143506293,-1.39659079043797,-1.48971773148292,-1.216409555878,-0.633280107777521,"Carmelites",4
-1.88466761058859,-3.44833164171879,-4.47337165249806,3.43356792477841,-2.99205755219219,-4.21231493691215,"Carmelites",4
-0.159583860416606,1.56222162979558,0.535341378762545,-0.860830877580926,1.74300377131231,0.19236532519312,"Carmelites",4
0.16136195356888,0.791367280331833,1.03621268188861,0.576624788480776,0.914368039699023,0.988391878585639,"Carmelites",4
0.041007273324323,-0.364914243863792,-0.144412532622822,-0.770989898452069,-0.742903423527551,-0.869003412663571,"Carmelites",4
0.923608261784408,1.30527017997433,1.28664833345164,0.935988704996202,1.50625070513708,1.25638748489445,"Carmelites",4
-1.44336711635855,0.791367280331833,-0.537954270793298,-1.66939968974063,0.79599150661141,-1.20338942109003,"Carmelites",4
0.642780674547109,0.0205129308680829,-0.502177749141436,1.47503457976934,-0.506150357352326,-0.603661228199398,"Carmelites",4
-0.440411447653905,0.791367280331833,-0.537954270793298,0.307101851094207,1.15112110587425,0.370144588784116,"Carmelites",4
-0.641002581394834,0.791367280331833,0.0344700756364851,1.11567066325391,1.03274457278664,0.0172394834467661,"Carmelites",4
-0.279938540661163,-0.621865693685043,-1.03882557391936,-0.591307940194357,-0.979656489702776,-2.80600135925203,"Carmelites",4
-0.159583860416606,1.56222162979558,-0.502177749141436,-0.411625981936644,1.50625070513708,0.370144588784116,"Carmelites",4
-1.72419470359585,0.148988655778708,0.750000508673714,0.217260871965351,-0.0326442250018764,0.19236532519312,"Carmelites",4
-0.600884354646648,1.04831873015308,-0.492918103296679,0.666465767609632,1.03274457278664,-1.21925509615628,"Carmelites",4
0.682898901295294,-0.107962794042542,-0.502177749141436,-0.0522620654212183,-0.624526890439938,0.282581667910939,"Carmelites",4
-0.801475488387577,0.662891555421208,-0.859942965660051,-0.231944023678931,1.50625070513708,-2.90152454565913,"Carmelites",4
-1.12242130237306,-1.52119576805942,-0.394848184185852,-1.57955871061178,-0.0326442250018764,-0.688570727227934,"Carmelites",4
-1.28289420936581,-2.93442874207629,-0.502177749141436,-1.66939968974063,-1.68991568822845,-0.137386522209607,"Carmelites",4
0.522425994302551,-0.364914243863792,-0.144412532622822,-0.0522620654212183,0.559238440436186,0.370144588784116,"Carmelites",4
-0.841593715135762,-1.39272004314879,-0.323295140882129,-0.231944023678931,-0.742903423527551,-0.778787069945752,"Carmelites",4
1.48526343625901,0.405940105599958,1.10776572519233,-0.411625981936644,0.559238440436186,0.457707509657293,"Carmelites",4
-0.96194839538032,0.0205129308680829,0.714223987021852,-0.591307940194357,-0.151020758089489,0.988391878585639,"Carmelites",4
0.361953087309809,1.30527017997433,0.571117900414407,-0.321785002807787,1.03274457278664,0.988391878585639,"Carmelites",4
0.642780674547109,0.405940105599958,-0.144412532622822,0.576624788480776,-0.742903423527551,-0.338319043735225,"Carmelites",4
0.281716633813437,0.0205129308680829,1.46553094171094,-0.591307940194357,0.085732308085736,0.988391878585639,"Carmelites",4
0.321834860561623,0.148988655778708,0.0344700756364851,0.48678380935192,0.322485374260961,-0.688570727227934,"Carmelites",4
0.201480180317066,0.148988655778708,1.28664833345164,0.756306746738489,0.79599150661141,0.725703115966108,"Carmelites",4
0.360700534165526,-0.0548198887852122,0.392235292155099,0.307101851094207,-1.34399305370124,0.924344767519225,"Carmelites",4
-0.279938540661163,-3.06290446698692,-4.47337165249806,1.02582968412506,-2.04504528749129,-1.04147583256528,"Carmelites",4
-0.279938540661163,0.148988655778708,0.0344700756364851,1.92423947541362,0.204108841173348,-0.0703234374264105,"Carmelites",4
-1.08230307562488,0.277464380689333,-0.323295140882129,-0.0522620654212183,0.440861907348573,0.457707509657293,"Carmelites",4
-0.921830168632134,0.662891555421208,0.928883116933021,0.127419892836494,0.204108841173348,-0.160539780144229,"Carmelites",4
-1.24277598261762,0.662891555421208,0.750000508673714,2.19376241280019,0.677614973523798,0.195018747037762,"Carmelites",4
-0.600884354646648,0.405940105599958,2.8965918077854,9.0037086307675,-0.624526890439938,-0.157886358299588,"Carmelites",4
-0.11946563366842,1.04831873015308,-0.537954270793298,0.127419892836494,1.26949763896186,1.51907624751398,"Carmelites",4
0.041007273324323,0.791367280331833,-1.43236731208983,-1.04051283583864,0.79599150661141,-0.688570727227934,"Carmelites",4
0.682898901295294,1.04831873015308,0.928883116933021,1.65471653802705,1.26949763896186,0.900828957712462,"Carmelites",4
-1.24277598261762,1.04831873015308,0.0344700756364851,-0.142103044550075,1.38787417204947,-0.425881964608402,"Carmelites",4
1.00384471528078,0.662891555421208,1.64441354997025,0.307101851094207,-2.99205755219219,-1.04147583256528,"Carmelites",4
-0.761357261639391,0.277464380689333,1.28664833345164,0.127419892836494,0.322485374260961,-1.04412925440993,"Carmelites",4
0.682898901295294,1.04831873015308,-0.681060357400744,1.5648755588982,-0.624526890439938,-0.691224149072575,"Carmelites",4
-0.440411447653905,-0.107962794042542,1.46553094171094,1.02582968412506,0.559238440436186,0.370144588784116,"Carmelites",4
0.041007273324323,1.56222162979558,-0.502177749141436,-0.231944023678931,0.914368039699023,-1.22190851800092,"Carmelites",4
1.32479052926627,0.148988655778708,-1.75435600695659,-0.591307940194357,0.204108841173348,-1.92771872867562,"Carmelites",4
-0.641002581394834,0.662891555421208,0.714223987021852,-0.591307940194357,0.559238440436186,0.900828957712462,"Carmelites",4
-0.801475488387577,-0.493389968774417,0.571117900414407,0.756306746738489,-1.57153915514084,0.282581667910939,"Carmelites",4
0.16136195356888,0.662891555421208,1.46553094171094,1.5648755588982,0.677614973523798,0.195018747037762,"Carmelites",4
-1.88466761058859,1.17679445506371,-0.859942965660051,1.02582968412506,1.03274457278664,0.370144588784116,"Carmelites",4
-1.76431293034403,-2.80595301716567,-4.07982991432758,-1.13035381496749,-2.99205755219219,-1.23564597585245,"Carmelites",4
0.361953087309809,0.277464380689333,0.928883116933021,0.756306746738489,-0.387773824264714,-0.598354384510115,"Carmelites",4
-0.641002581394834,-1.00729286841692,-1.03882557391936,-0.0522620654212183,-0.506150357352326,-1.57481362333827,"Carmelites",4
0.963726488532594,-0.236438518953167,-0.323295140882129,1.5648755588982,0.322485374260961,-2.00997480585951,"Carmelites",4
-0.921830168632134,1.04831873015308,1.10776572519233,-0.231944023678931,0.677614973523798,-0.425881964608402,"Carmelites",4
0.321834860561623,-0.236438518953167,0.750000508673714,-0.142103044550075,-0.387773824264714,0.0198929052914083,"Carmelites",4
-1.08230307562488,1.56222162979558,0.213352683895792,-1.04051283583864,1.74300377131231,-0.0729768592710526,"Carmelites",4
-0.279938540661163,1.56222162979558,0.928883116933021,0.846147725867345,1.26949763896186,-0.335665621890583,"Carmelites",4
-2.406204558315,-0.493389968774417,-2.1121212234752,-1.57955871061178,-1.57153915514084,-1.48725070246509,"Mare Molas",4
-0.761357261639391,-0.107962794042542,0.0344700756364851,-0.142103044550075,-0.0326442250018764,-0.956566333536748,"Mare Molas",4
-0.801475488387577,-1.52119576805942,0.213352683895792,-0.5014669610655,-1.33478608896561,-1.1316921752831,"Mare Molas",4
0.963726488532594,-0.493389968774417,0.0344700756364851,0.199292676139579,-1.45316262205323,0.991045300430281,"Mare Molas",4
-0.440411447653905,1.17679445506371,-0.180189054274683,2.01408045454248,0.559238440436186,0.457707509657293,"Mare Molas",4
0.803253581539851,0.148988655778708,0.571117900414407,-0.950671856709782,-1.09803302279039,0.457707509657293,"Mare Molas",4
1.16431762227352,1.04831873015308,0.356458770503237,-0.231944023678931,0.440861907348573,-0.335665621890583,"Mare Molas",4
1.32479052926627,-0.621865693685043,0.0344700756364851,-0.950671856709782,-0.861279956615163,0.104802404319944,"Mare Molas",4
-1.56372179660311,-0.750341418595668,-0.681060357400744,1.74455751715591,-0.624526890439938,-0.160539780144229,"Mare Molas",4
-0.279938540661163,0.534415830510583,0.0344700756364851,0.109451697010723,0.677614973523798,-1.04147583256528,"Mare Molas",4
-0.761357261639391,0.919843005242459,0.928883116933021,-0.142103044550075,1.15112110587425,1.25373406304981,"Mare Molas",4
-0.761357261639391,-1.26424431823817,-0.359071662533991,-0.411625981936644,-0.979656489702776,-0.866349990818929,"Mare Molas",4
-1.08230307562488,-2.54900156734442,-0.502177749141436,-0.806926290103612,-2.51855141984174,-1.8375023859578,"Mare Molas",4
-1.76431293034403,-3.96223454136129,-2.82765165651243,-1.22019479409635,-2.87368101910457,-0.881964480419984,"Mare Molas",4
-0.801475488387577,0.662891555421208,-0.180189054274683,-0.249912219504703,-0.151020758089489,1.16617114217663,"Mare Molas",4
-0.520647901150277,-1.26424431823817,0.571117900414407,-0.627244331845899,-1.92666875440367,-2.45044283207004,"Mare Molas",4
2.12715506422998,-0.107962794042542,0.571117900414407,-0.231944023678931,-0.269397291177101,0.104802404319944,"Mare Molas",4
-0.40029322090572,0.791367280331833,-0.0370829676672376,0.756306746738489,1.15112110587425,-3.6816305679838,"Mare Molas",4
0.361953087309809,-0.878817143506293,0.0344700756364851,-0.770989898452069,-0.624526890439938,-1.12373190974918,"Mare Molas",4
-0.881711941883948,0.534415830510583,-0.00130644601537689,-0.986608248361324,0.085732308085736,-0.601007806354757,"Mare Molas",4
-0.600884354646648,0.662891555421208,0.750000508673714,-0.0522620654212183,0.914368039699023,1.16617114217663,"Mare Molas",4
-0.11946563366842,0.791367280331833,0.0344700756364851,-0.321785002807787,0.677614973523798,-0.869003412663571,"Mare Molas",4
0.201480180317066,0.919843005242459,0.0344700756364851,-0.231944023678931,0.914368039699023,0.282581667910939,"Mare Molas",4
1.16431762227352,-1.77814721788067,1.46553094171094,0.666465767609632,-0.979656489702776,1.51907624751398,"Mare Molas",4
-0.480529674402091,0.791367280331833,-0.323295140882129,-0.142103044550075,1.50625070513708,-1.21660167431164,"Mare Molas",4
1.16431762227352,0.277464380689333,1.46553094171094,2.55312632931562,-0.861279956615163,0.463014353346576,"Mare Molas",4
1.00384471528078,0.0205129308680829,0.714223987021852,0.666465767609632,-0.506150357352326,0.0172394834467661,"Mare Molas",4
0.281716633813437,-0.621865693685043,0.0344700756364851,0.935988704996202,-1.33478608896561,1.25373406304981,"Mare Molas",4
0.041007273324323,0.277464380689333,-1.21770818217867,1.02582968412506,0.677614973523798,-0.0729768592710526,"Mare Molas",4
-0.159583860416606,-0.364914243863792,-0.502177749141436,-0.681148919323213,-0.269397291177101,-3.50915814808209,"Mare Molas",4
0.041007273324323,0.534415830510583,-0.323295140882129,-0.968640052535553,-0.151020758089489,-0.248102701017407,"Mare Molas",4
0.843371808288037,-0.236438518953167,-0.716836879052605,-0.950671856709782,-0.0326442250018764,-0.425881964608402,"Mare Molas",4
-0.360174994157534,0.791367280331833,-0.00130644601537689,0.217260871965351,1.15112110587425,-0.160539780144229,"Mare Molas",4
1.24455407576989,0.277464380689333,-0.323295140882129,0.217260871965351,-0.0326442250018764,0.104802404319944,"Mare Molas",4
0.041007273324323,0.0205129308680829,0.392235292155099,0.48678380935192,-0.506150357352326,-0.601007806354757,"Mare Molas",4
0.763135354791666,0.534415830510583,0.17757616224393,-0.231944023678931,0.322485374260961,-0.248102701017407,"Mare Molas",4
3.08999250618644,1.04831873015308,1.07198920354047,1.02582968412506,1.03274457278664,-0.601007806354757,"Mare Molas",4
-0.159583860416606,1.56222162979558,0.213352683895792,-1.39987675235406,1.6246272382247,-1.04412925440993,"Mare Molas",4
-0.440411447653905,0.0205129308680829,-0.180189054274683,-1.39987675235406,-0.0326442250018764,-0.160539780144229,"Mare Molas",4
-1.24277598261762,1.04831873015308,-1.57547339869728,-1.22019479409635,0.677614973523798,-0.956566333536748,"Mare Molas",4
0.000889046576137285,-0.107962794042542,-0.323295140882129,-0.142103044550075,-0.269397291177101,-0.953912911692106,"Mare Molas",4
1.92656393048905,-0.878817143506293,0.213352683895792,1.5648755588982,-0.0326442250018764,-0.160539780144229,"Mare Molas",4
-1.24277598261762,-0.493389968774417,-0.681060357400744,0.846147725867345,0.085732308085736,-0.425881964608402,"Mare Molas",4
